Datetime,Open,High,Low,Close,Volume
2024-04-15 10:20:00+00:00,47737.01,47738.88,47641.3,47728.07,0
2024-04-15 10:25:00+00:00,47728.07,47757.03,47662.8,47740.0,0
2024-04-15 10:30:00+00:00,47740.0,47749.65,47663.42,47747.38,0
2024-04-15 10:35:00+00:00,47747.38,47812.53,47717.61,47756.95,0
2024-04-15 10:40:00+00:00,47756.95,47797.09,47750.0,47757.35,0
2024-04-16 03:45:00+00:00,47451.16,47476.18,47373.27,47412.51,0
2024-04-16 03:50:00+00:00,47412.51,47438.03,47261.0,47362.72,0
2024-04-16 03:55:00+00:00,47362.72,47403.93,47224.18,47323.98,0
2024-04-16 04:00:00+00:00,47323.98,47408.18,47314.32,47372.67,0
2024-04-16 04:05:00+00:00,47372.67,47458.16,47366.05,47445.57,0
2024-04-16 04:10:00+00:00,47445.57,47582.59,47408.3,47500.19,0
2024-04-16 04:15:00+00:00,47500.19,47581.3,47432.54,47568.02,0
2024-04-16 04:20:00+00:00,47568.02,47583.98,47499.38,47553.29,0
2024-04-16 04:25:00+00:00,47553.29,47603.76,47521.01,47547.84,0
2024-04-16 04:30:00+00:00,47547.84,47565.83,47466.52,47530.58,0
2024-04-16 04:35:00+00:00,47530.58,47567.65,47496.97,47521.84,0
2024-04-16 04:40:00+00:00,47521.84,47578.55,47459.08,47523.9,0
2024-04-16 04:45:00+00:00,47523.57,47548.72,47442.36,47496.04,0
2024-04-16 04:50:00+00:00,47496.04,47523.75,47427.02,47460.35,0
2024-04-16 04:55:00+00:00,47460.35,47467.71,47430.97,47435.23,0
2024-04-16 05:00:00+00:00,47435.23,47490.84,47385.72,47459.11,0
2024-04-16 05:05:00+00:00,47459.11,47520.61,47458.85,47489.73,0
2024-04-16 05:10:00+00:00,47489.73,47523.98,47433.98,47513.07,0
2024-04-16 05:15:00+00:00,47513.07,47555.2,47478.84,47543.0,0
2024-04-16 05:20:00+00:00,47543.0,47550.12,47432.49,47538.49,0
2024-04-16 05:25:00+00:00,47538.49,47561.25,47532.49,47536.07,0
2024-04-16 05:30:00+00:00,47536.07,47580.21,47504.59,47531.83,0
2024-04-16 05:35:00+00:00,47531.83,47573.69,47481.98,47528.93,0
2024-04-16 05:40:00+00:00,47528.93,47542.57,47516.48,47530.65,0
2024-04-16 05:45:00+00:00,47532.07,47554.84,47482.06,47490.43,0
2024-04-16 05:50:00+00:00,47490.43,47560.84,47397.19,47434.75,0
2024-04-16 05:55:00+00:00,47434.75,47464.11,47385.33,47395.31,0
2024-04-16 06:00:00+00:00,47395.31,47434.17,47379.02,47430.23,0
2024-04-16 06:05:00+00:00,47430.23,47513.01,47365.15,47483.32,0
2024-04-16 06:10:00+00:00,47483.32,47528.77,47468.71,47520.11,0
2024-04-16 06:15:00+00:00,47520.11,47586.21,47429.51,47569.3,0
2024-04-16 06:20:00+00:00,47569.3,47571.56,47534.55,47538.85,0
2024-04-16 06:25:00+00:00,47538.85,47583.73,47519.13,47519.42,0
2024-04-16 06:30:00+00:00,47519.42,47588.46,47483.72,47488.29,0
2024-04-16 06:35:00+00:00,47488.29,47520.45,47424.31,47468.69,0
2024-04-16 06:40:00+00:00,47468.69,47540.33,47432.06,47468.6,0
2024-04-16 06:45:00+00:00,47469.4,47575.39,47377.2,47452.04,0
2024-04-16 06:50:00+00:00,47452.04,47463.58,47398.47,47430.41,0
2024-04-16 06:55:00+00:00,47430.41,47463.3,47366.08,47413.61,0
2024-04-16 07:00:00+00:00,47413.61,47463.2,47403.4,47426.18,0
2024-04-16 07:05:00+00:00,47426.18,47476.46,47286.38,47443.85,0
2024-04-16 07:10:00+00:00,47443.85,47479.13,47414.41,47456.12,0
2024-04-16 07:15:00+00:00,47456.12,47499.54,47391.66,47475.13,0
2024-04-16 07:20:00+00:00,47475.13,47615.14,47440.48,47464.22,0
2024-04-16 07:25:00+00:00,47464.22,47531.2,47437.4,47455.6,0
2024-04-16 07:30:00+00:00,47455.6,47493.2,47415.28,47443.35,0
2024-04-16 07:35:00+00:00,47443.35,47465.03,47409.09,47435.72,0
2024-04-16 07:40:00+00:00,47435.72,47437.9,47406.33,47436.3,0
2024-04-16 07:45:00+00:00,47434.18,47497.61,47381.54,47461.0,0
2024-04-16 07:50:00+00:00,47461.0,47501.4,47431.97,47494.35,0
2024-04-16 07:55:00+00:00,47494.35,47558.24,47457.32,47518.77,0
2024-04-16 08:00:00+00:00,47518.77,47523.96,47423.62,47495.51,0
2024-04-16 08:05:00+00:00,47495.51,47533.87,47351.46,47462.34,0
2024-04-16 08:10:00+00:00,47462.34,47528.46,47388.23,47413.39,0
2024-04-16 08:15:00+00:00,47413.39,47431.5,47375.75,47430.88,0
2024-04-16 08:20:00+00:00,47430.88,47488.81,47389.68,47404.22,0
2024-04-16 08:25:00+00:00,47404.22,47545.86,47353.17,47438.88,0
2024-04-16 08:30:00+00:00,47438.88,47504.76,47414.28,47461.94,0
2024-04-16 08:35:00+00:00,47461.94,47536.29,47435.18,47486.48,0
2024-04-16 08:40:00+00:00,47486.48,47532.92,47459.42,47487.85,0
2024-04-16 08:45:00+00:00,47484.5,47490.99,47421.5,47458.85,0
2024-04-16 08:50:00+00:00,47458.85,47486.52,47353.01,47420.33,0
2024-04-16 08:55:00+00:00,47420.33,47480.41,47324.97,47392.14,0
2024-04-16 09:00:00+00:00,47392.14,47469.83,47389.8,47418.63,0
2024-04-16 09:05:00+00:00,47418.63,47472.29,47402.85,47458.45,0
2024-04-16 09:10:00+00:00,47458.45,47538.06,47438.84,47483.71,0
2024-04-16 09:15:00+00:00,47483.71,47565.24,47442.78,47526.93,0
2024-04-16 09:20:00+00:00,47526.93,47567.89,47506.45,47525.88,0
2024-04-16 09:25:00+00:00,47525.88,47570.31,47512.25,47525.48,0
2024-04-16 09:30:00+00:00,47525.48,47606.45,47518.28,47523.52,0
2024-04-16 09:35:00+00:00,47523.52,47551.09,47500.41,47525.97,0
2024-04-16 09:40:00+00:00,47525.97,47561.82,47508.81,47524.25,0
2024-04-16 09:45:00+00:00,47524.57,47525.59,47467.44,47518.74,0
2024-04-16 09:50:00+00:00,47518.74,47565.33,47477.23,47511.05,0
2024-04-16 09:55:00+00:00,47511.05,47526.22,47483.03,47502.8,0
2024-04-16 10:00:00+00:00,47502.8,47531.48,47461.88,47525.63,0
2024-04-16 10:05:00+00:00,47525.63,47560.16,47519.83,47556.53,0
2024-04-16 10:10:00+00:00,47556.53,47636.41,47513.81,47576.43,0
2024-04-16 10:15:00+00:00,47576.43,47608.58,47549.54,47607.64,0
2024-04-16 10:20:00+00:00,47607.64,47608.15,47510.92,47602.9,0
2024-04-16 10:25:00+00:00,47602.9,47603.37,47560.74,47602.95,0
2024-04-16 10:30:00+00:00,47602.95,47617.26,47579.93,47598.56,0
2024-04-16 10:35:00+00:00,47598.56,47637.0,47529.48,47597.29,0
2024-04-16 10:40:00+00:00,47597.29,47601.57,47571.12,47598.25,0
2024-04-18 03:45:00+00:00,47614.05,47777.35,47596.82,47676.32,0
2024-04-18 03:50:00+00:00,47676.32,47770.1,47574.78,47764.36,0
2024-04-18 03:55:00+00:00,47764.36,47886.05,47676.18,47828.62,0
2024-04-18 04:00:00+00:00,47828.62,47842.13,47696.28,47772.26,0
2024-04-18 04:05:00+00:00,47772.26,47848.01,47635.17,47675.4,0
2024-04-18 04:10:00+00:00,47675.4,47730.48,47525.67,47543.41,0
2024-04-18 04:15:00+00:00,47543.41,47557.55,47483.98,47544.09,0
2024-04-18 04:20:00+00:00,47544.09,47556.49,47499.15,47531.57,0
2024-04-18 04:25:00+00:00,47531.57,47573.03,47501.11,47543.94,0
2024-04-18 04:30:00+00:00,47543.94,47696.31,47500.73,47563.52,0
2024-04-18 04:35:00+00:00,47563.52,47633.99,47557.91,47577.43,0
2024-04-18 04:40:00+00:00,47577.43,47629.19,47540.69,47577.15,0
2024-04-18 04:45:00+00:00,47575.61,47644.79,47501.73,47542.24,0
2024-04-18 04:50:00+00:00,47542.24,47571.67,47404.35,47497.07,0
2024-04-18 04:55:00+00:00,47497.07,47505.98,47460.38,47470.32,0
2024-04-18 05:00:00+00:00,47470.32,47596.11,47461.93,47524.99,0
2024-04-18 05:05:00+00:00,47524.99,47615.2,47502.5,47606.21,0
2024-04-18 05:10:00+00:00,47606.21,47743.86,47545.46,47664.94,0
2024-04-18 05:15:00+00:00,47664.94,47759.64,47618.85,47748.78,0
2024-04-18 05:20:00+00:00,47748.78,47821.84,47738.07,47742.64,0
2024-04-18 05:25:00+00:00,47742.64,47775.96,47734.83,47735.65,0
2024-04-18 05:30:00+00:00,47735.65,47751.67,47709.58,47725.97,0
2024-04-18 05:35:00+00:00,47725.97,47728.51,47718.53,47720.15,0
2024-04-18 05:40:00+00:00,47720.15,47777.21,47715.53,47719.8,0
2024-04-18 05:45:00+00:00,47716.32,47737.66,47670.78,47721.16,0
2024-04-18 05:50:00+00:00,47721.16,47753.12,47667.1,47733.32,0
2024-04-18 05:55:00+00:00,47733.32,47744.43,47714.32,47742.05,0
2024-04-18 06:00:00+00:00,47742.05,47784.21,47651.42,47714.83,0
2024-04-18 06:05:00+00:00,47714.83,47774.38,47641.48,47676.91,0
2024-04-18 06:10:00+00:00,47676.91,47735.86,47586.78,47614.57,0
2024-04-18 06:15:00+00:00,47614.57,47678.23,47591.57,47612.83,0
2024-04-18 06:20:00+00:00,47612.83,47685.05,47581.88,47610.68,0
2024-04-18 06:25:00+00:00,47610.68,47636.48,47493.71,47613.18,0
2024-04-18 06:30:00+00:00,47613.18,47621.44,47595.6,47615.19,0
2024-04-18 06:35:00+00:00,47615.19,47691.05,47562.03,47613.7,0
2024-04-18 06:40:00+00:00,47613.7,47667.07,47586.13,47614.95,0
2024-04-18 06:45:00+00:00,47616.77,47654.02,47572.71,47643.94,0
2024-04-18 06:50:00+00:00,47643.94,47722.63,47569.1,47685.9,0
2024-04-18 06:55:00+00:00,47685.9,47723.35,47641.67,47716.27,0
2024-04-18 07:00:00+00:00,47716.27,47785.21,47625.0,47695.03,0
2024-04-18 07:05:00+00:00,47695.03,47742.24,47650.9,47660.89,0
2024-04-18 07:10:00+00:00,47660.89,47704.67,47560.82,47612.97,0
2024-04-18 07:15:00+00:00,47612.97,47681.23,47600.29,47626.03,0
2024-04-18 07:20:00+00:00,47626.03,47626.57,47578.58,47610.83,0
2024-04-18 07:25:00+00:00,47610.83,47674.25,47514.57,47632.65,0
2024-04-18 07:30:00+00:00,47632.65,47681.7,47616.1,47649.95,0
2024-04-18 07:35:00+00:00,47649.95,47670.6,47635.06,47668.28,0
2024-04-18 07:40:00+00:00,47668.28,47729.5,47640.1,47666.85,0
2024-04-18 07:45:00+00:00,47655.14,47688.18,47428.2,47503.98,0
2024-04-18 07:50:00+00:00,47503.98,47529.63,47282.61,47300.27,0
2024-04-18 07:55:00+00:00,47300.27,47419.93,47145.7,47145.97,0
2024-04-18 08:00:00+00:00,47145.97,47455.62,47139.64,47257.58,0
2024-04-18 08:05:00+00:00,47257.58,47478.82,47229.72,47437.62,0
2024-04-18 08:10:00+00:00,47437.62,47562.91,47423.69,47545.79,0
2024-04-18 08:15:00+00:00,47545.79,47782.98,47535.33,47714.32,0
2024-04-18 08:20:00+00:00,47714.32,47737.8,47552.57,47600.02,0
2024-04-18 08:25:00+00:00,47600.02,47600.42,47522.14,47526.62,0
2024-04-18 08:30:00+00:00,47526.62,47527.6,47369.63,47431.66,0
2024-04-18 08:35:00+00:00,47431.66,47504.03,47348.45,47351.39,0
2024-04-18 08:40:00+00:00,47351.39,47380.45,47251.69,47351.0,0
2024-04-18 08:45:00+00:00,47343.95,47414.37,47284.66,47366.29,0
2024-04-18 08:50:00+00:00,47366.29,47404.42,47346.04,47399.03,0
2024-04-18 08:55:00+00:00,47399.03,47459.15,47381.16,47420.09,0
2024-04-18 09:00:00+00:00,47420.09,47431.79,47314.9,47328.86,0
2024-04-18 09:05:00+00:00,47328.86,47351.36,47166.19,47196.07,0
2024-04-18 09:10:00+00:00,47196.07,47287.24,46925.44,46986.72,0
2024-04-18 09:15:00+00:00,46986.72,47004.92,46884.75,46992.77,0
2024-04-18 09:20:00+00:00,46992.77,47028.94,46970.93,46978.8,0
2024-04-18 09:25:00+00:00,46978.8,46985.38,46934.29,46981.21,0
2024-04-18 09:30:00+00:00,46981.21,47003.93,46937.93,46991.83,0
2024-04-18 09:35:00+00:00,46991.83,47059.7,46973.24,46996.09,0
2024-04-18 09:40:00+00:00,46996.09,47061.75,46980.27,46995.9,0
2024-04-18 09:45:00+00:00,46996.97,47089.3,46970.56,47052.84,0
2024-04-18 09:50:00+00:00,47052.84,47193.22,47037.39,47119.54,0
2024-04-18 09:55:00+00:00,47119.54,47279.78,47108.46,47173.37,0
2024-04-18 10:00:00+00:00,47173.37,47226.43,47123.08,47135.84,0
2024-04-18 10:05:00+00:00,47135.84,47180.83,47024.41,47077.61,0
2024-04-18 10:10:00+00:00,47077.61,47103.47,46913.57,46999.11,0
2024-04-18 10:15:00+00:00,46999.11,47072.1,46995.88,47029.13,0
2024-04-18 10:20:00+00:00,47029.13,47135.99,46969.93,46984.89,0
2024-04-18 10:25:00+00:00,46984.89,47056.77,46971.78,47045.0,0
2024-04-18 10:30:00+00:00,47045.0,47144.3,47039.39,47088.69,0
2024-04-18 10:35:00+00:00,47088.69,47172.43,47061.4,47132.38,0
2024-04-18 10:40:00+00:00,47132.38,47140.19,47110.83,47131.8,0
2024-04-19 03:45:00+00:00,46709.16,46713.89,46637.01,46674.23,0
2024-04-19 03:50:00+00:00,46674.23,46681.08,46585.73,46627.82,0
2024-04-19 03:55:00+00:00,46627.82,46733.78,46561.8,46578.04,0
2024-04-19 04:00:00+00:00,46578.04,46672.14,46553.94,46658.08,0
2024-04-19 04:05:00+00:00,46658.08,46887.31,46657.14,46769.02,0
2024-04-19 04:10:00+00:00,46769.02,46860.67,46751.97,46846.16,0
2024-04-19 04:15:00+00:00,46846.16,47033.08,46793.4,46955.29,0
2024-04-19 04:20:00+00:00,46955.29,46984.86,46940.72,46941.03,0
2024-04-19 04:25:00+00:00,46941.03,46986.95,46902.12,46929.83,0
2024-04-19 04:30:00+00:00,46929.83,46960.33,46880.55,46913.41,0
2024-04-19 04:35:00+00:00,46913.41,46960.23,46886.43,46907.35,0
2024-04-19 04:40:00+00:00,46907.35,46940.56,46816.61,46903.75,0
2024-04-19 04:45:00+00:00,46905.95,46968.49,46841.72,46870.83,0
2024-04-19 04:50:00+00:00,46870.83,46881.91,46774.81,46825.85,0
2024-04-19 04:55:00+00:00,46825.85,46839.94,46725.05,46793.24,0
2024-04-19 05:00:00+00:00,46793.24,46835.75,46789.57,46818.79,0
2024-04-19 05:05:00+00:00,46818.79,46906.71,46799.29,46858.9,0
2024-04-19 05:10:00+00:00,46858.9,46941.05,46840.7,46886.52,0
2024-04-19 05:15:00+00:00,46886.52,46935.23,46830.17,46928.6,0
2024-04-19 05:20:00+00:00,46928.6,46966.62,46891.49,46916.69,0
2024-04-19 05:25:00+00:00,46916.69,46946.24,46864.13,46905.82,0
2024-04-19 05:30:00+00:00,46905.82,46934.48,46865.97,46894.21,0
2024-04-19 05:35:00+00:00,46894.21,46981.42,46870.81,46884.79,0
2024-04-19 05:40:00+00:00,46884.79,46947.99,46843.95,46885.3,0
2024-04-19 05:45:00+00:00,46887.12,46944.59,46851.51,46932.31,0
2024-04-19 05:50:00+00:00,46932.31,47004.88,46919.42,46996.1,0
2024-04-19 05:55:00+00:00,46996.1,47130.17,46960.87,47042.56,0
2024-04-19 06:00:00+00:00,47042.56,47105.73,46960.79,47003.35,0
2024-04-19 06:05:00+00:00,47003.35,47038.25,46945.58,46953.64,0
2024-04-19 06:10:00+00:00,46953.64,46989.42,46842.87,46873.77,0
2024-04-19 06:15:00+00:00,46873.77,46945.03,46807.17,46897.04,0
2024-04-19 06:20:00+00:00,46897.04,46927.48,46830.56,46863.98,0
2024-04-19 06:25:00+00:00,46863.98,46972.71,46837.22,46909.03,0
2024-04-19 06:30:00+00:00,46909.03,47048.56,46893.33,46935.07,0
2024-04-19 06:35:00+00:00,46935.07,46974.05,46880.31,46965.4,0
2024-04-19 06:40:00+00:00,46965.4,47010.4,46924.79,46966.3,0
2024-04-19 06:45:00+00:00,46962.15,47120.28,46886.87,47081.59,0
2024-04-19 06:50:00+00:00,47081.59,47268.75,46970.93,47236.13,0
2024-04-19 06:55:00+00:00,47236.13,47422.58,47148.75,47358.33,0
2024-04-19 07:00:00+00:00,47358.33,47400.67,47240.76,47270.42,0
2024-04-19 07:05:00+00:00,47270.42,47346.39,47125.82,47144.65,0
2024-04-19 07:10:00+00:00,47144.65,47181.45,46928.01,46976.53,0
2024-04-19 07:15:00+00:00,46976.53,47069.29,46932.06,47045.6,0
2024-04-19 07:20:00+00:00,47045.6,47094.23,46923.15,46934.97,0
2024-04-19 07:25:00+00:00,46934.97,47088.5,46919.64,47087.56,0
2024-04-19 07:30:00+00:00,47087.56,47245.91,47054.82,47189.56,0
2024-04-19 07:35:00+00:00,47189.56,47316.97,47162.97,47295.1,0
2024-04-19 07:40:00+00:00,47295.1,47374.98,47267.82,47295.85,0
2024-04-19 07:45:00+00:00,47297.73,47458.62,47288.44,47405.88,0
2024-04-19 07:50:00+00:00,47405.88,47571.01,47383.89,47544.39,0
2024-04-19 07:55:00+00:00,47544.39,47698.13,47472.38,47647.58,0
2024-04-19 08:00:00+00:00,47647.58,47679.99,47489.06,47555.01,0
2024-04-19 08:05:00+00:00,47555.01,47566.06,47401.78,47426.05,0
2024-04-19 08:10:00+00:00,47426.05,47459.09,47212.68,47235.0,0
2024-04-19 08:15:00+00:00,47235.0,47384.95,47215.84,47309.74,0
2024-04-19 08:20:00+00:00,47309.74,47322.75,47188.22,47203.1,0
2024-04-19 08:25:00+00:00,47203.1,47352.62,47159.58,47343.31,0
2024-04-19 08:30:00+00:00,47343.31,47481.03,47340.92,47445.77,0
2024-04-19 08:35:00+00:00,47445.77,47538.06,47419.39,47537.29,0
2024-04-19 08:40:00+00:00,47537.29,47595.21,47528.6,47542.45,0
2024-04-19 08:45:00+00:00,47555.82,47565.63,47463.1,47502.64,0
2024-04-19 08:50:00+00:00,47502.64,47516.68,47382.47,47424.09,0
2024-04-19 08:55:00+00:00,47424.09,47469.8,47343.07,47379.26,0
2024-04-19 09:00:00+00:00,47379.26,47445.21,47333.27,47423.16,0
2024-04-19 09:05:00+00:00,47423.16,47542.48,47402.15,47512.41,0
2024-04-19 09:10:00+00:00,47512.41,47605.15,47495.57,47558.55,0
2024-04-19 09:15:00+00:00,47558.55,47684.94,47429.27,47637.3,0
2024-04-19 09:20:00+00:00,47637.3,47742.62,47613.32,47633.74,0
2024-04-19 09:25:00+00:00,47633.74,47635.02,47605.32,47630.67,0
2024-04-19 09:30:00+00:00,47630.67,47630.87,47563.82,47628.26,0
2024-04-19 09:35:00+00:00,47628.26,47671.96,47559.71,47629.32,0
2024-04-19 09:40:00+00:00,47629.32,47688.89,47592.86,47628.1,0
2024-04-19 09:45:00+00:00,47634.18,47639.75,47596.41,47608.28,0
2024-04-19 09:50:00+00:00,47608.28,47655.78,47532.52,47576.28,0
2024-04-19 09:55:00+00:00,47576.28,47656.71,47503.12,47551.44,0
2024-04-19 10:00:00+00:00,47551.44,47601.65,47466.99,47573.61,0
2024-04-19 10:05:00+00:00,47573.61,47640.33,47534.43,47606.09,0
2024-04-19 10:10:00+00:00,47606.09,47664.8,47517.52,47627.41,0
2024-04-19 10:15:00+00:00,47627.41,47686.99,47573.39,47663.55,0
2024-04-19 10:20:00+00:00,47663.55,47684.44,47629.74,47645.74,0
2024-04-19 10:25:00+00:00,47645.74,47648.24,47631.36,47637.92,0
2024-04-19 10:30:00+00:00,47637.92,47658.13,47581.47,47621.43,0
2024-04-19 10:35:00+00:00,47621.43,47647.69,47581.23,47614.34,0
2024-04-19 10:40:00+00:00,47614.34,47636.52,47611.36,47614.15,0
2024-04-22 03:45:00+00:00,47997.68,48078.89,47830.76,47899.97,0
2024-04-22 03:50:00+00:00,47899.97,47918.76,47760.25,47772.4,0
2024-04-22 03:55:00+00:00,47772.4,47808.25,47628.04,47675.68,0
2024-04-22 04:00:00+00:00,47675.68,47750.26,47612.74,47737.81,0
2024-04-22 04:05:00+00:00,47737.81,47897.77,47716.29,47835.21,0
2024-04-22 04:10:00+00:00,47835.21,47971.67,47834.57,47910.46,0
2024-04-22 04:15:00+00:00,47910.46,48000.85,47905.23,47999.11,0
2024-04-22 04:20:00+00:00,47999.11,48058.91,47915.17,47924.97,0
2024-04-22 04:25:00+00:00,47924.97,47939.96,47859.66,47880.33,0
2024-04-22 04:30:00+00:00,47880.33,48000.21,47750.73,47805.28,0
2024-04-22 04:35:00+00:00,47805.28,47826.92,47719.31,47746.04,0
2024-04-22 04:40:00+00:00,47746.04,47810.11,47683.63,47750.45,0
2024-04-22 04:45:00+00:00,47755.19,47789.5,47684.31,47714.61,0
2024-04-22 04:50:00+00:00,47714.61,47737.85,47659.44,47663.53,0
2024-04-22 04:55:00+00:00,47663.53,47731.92,47562.46,47626.22,0
2024-04-22 05:00:00+00:00,47626.22,47714.44,47578.26,47670.07,0
2024-04-22 05:05:00+00:00,47670.07,47793.47,47621.0,47737.2,0
2024-04-22 05:10:00+00:00,47737.2,47824.47,47697.45,47776.63,0
2024-04-22 05:15:00+00:00,47776.63,47876.48,47685.61,47839.77,0
2024-04-22 05:20:00+00:00,47839.77,47893.29,47768.29,47837.42,0
2024-04-22 05:25:00+00:00,47837.42,47898.16,47777.3,47830.4,0
