Datetime,Open,High,Low,Close,Volume
2024-04-18 07:50:00+00:00,1425.09,1425.48,1418.73,1420.31,134397
2024-04-18 07:55:00+00:00,1420.31,1420.35,1416.46,1416.86,267878
2024-04-18 08:00:00+00:00,1416.86,1420.46,1416.0,1419.81,178060
2024-04-18 08:05:00+00:00,1419.81,1424.8,1418.32,1423.75,265771
2024-04-18 08:10:00+00:00,1423.75,1427.77,1422.75,1426.72,324716
2024-04-18 08:15:00+00:00,1426.72,1431.25,1425.21,1430.99,176174
2024-04-18 08:20:00+00:00,1430.99,1433.44,1429.39,1429.76,314939
2024-04-18 08:25:00+00:00,1429.76,1429.85,1428.47,1428.74,168504
2024-04-18 08:30:00+00:00,1428.74,1431.01,1427.44,1427.52,208160
2024-04-18 08:35:00+00:00,1427.52,1428.45,1423.94,1426.26,220049
2024-04-18 08:40:00+00:00,1426.26,1428.31,1426.16,1426.5,170123
2024-04-18 08:45:00+00:00,1426.48,1427.52,1425.69,1427.34,235680
2024-04-18 08:50:00+00:00,1427.34,1429.13,1426.61,1428.32,440666
2024-04-18 08:55:00+00:00,1428.32,1431.34,1428.01,1429.01,168969
2024-04-18 09:00:00+00:00,1429.01,1430.44,1425.97,1426.6,228287
2024-04-18 09:05:00+00:00,1426.6,1426.65,1421.72,1422.06,249449
2024-04-18 09:10:00+00:00,1422.06,1424.08,1412.92,1415.39,266914
2024-04-18 09:15:00+00:00,1415.39,1415.89,1415.03,1415.59,263351
2024-04-18 09:20:00+00:00,1415.59,1417.96,1415.33,1415.33,445708
2024-04-18 09:25:00+00:00,1415.33,1416.86,1414.85,1415.76,285876
2024-04-18 09:30:00+00:00,1415.76,1416.68,1415.4,1416.26,248656
2024-04-18 09:35:00+00:00,1416.26,1417.91,1414.31,1416.75,297906
2024-04-18 09:40:00+00:00,1416.75,1416.82,1415.0,1416.7,325763
2024-04-18 09:45:00+00:00,1416.29,1418.39,1415.28,1416.42,135570
2024-04-18 09:50:00+00:00,1416.42,1418.54,1415.41,1415.79,148061
2024-04-18 09:55:00+00:00,1415.79,1416.22,1414.11,1415.4,82523
2024-04-18 10:00:00+00:00,1415.4,1419.2,1414.75,1418.23,61177
2024-04-18 10:05:00+00:00,1418.23,1424.33,1416.64,1422.9,121451
2024-04-18 10:10:00+00:00,1422.9,1427.66,1421.49,1425.44,60902
2024-04-18 10:15:00+00:00,1425.44,1430.52,1424.63,1429.91,136955
2024-04-18 10:20:00+00:00,1429.91,1430.9,1427.85,1430.3,99026
2024-04-18 10:25:00+00:00,1430.3,1430.74,1426.71,1429.99,109029
2024-04-18 10:30:00+00:00,1429.99,1431.61,1429.12,1429.86,129875
2024-04-18 10:35:00+00:00,1429.86,1431.02,1427.84,1429.5,138552
2024-04-18 10:40:00+00:00,1429.5,1431.1,1428.89,1429.9,93226
2024-04-19 03:45:00+00:00,1383.8,1390.16,1382.79,1388.74,0
2024-04-19 03:50:00+00:00,1388.74,1395.9,1387.56,1395.81,0
2024-04-19 03:55:00+00:00,1395.81,1403.61,1393.4,1401.22,0
2024-04-19 04:00:00+00:00,1401.22,1402.71,1396.19,1397.15,0
2024-04-19 04:05:00+00:00,1397.15,1398.04,1390.58,1390.64,0
2024-04-19 04:10:00+00:00,1390.64,1392.2,1381.23,1381.47,0
2024-04-19 04:15:00+00:00,1381.47,1385.54,1379.84,1384.42,0
2024-04-19 04:20:00+00:00,1384.42,1385.9,1379.98,1380.14,0
2024-04-19 04:25:00+00:00,1380.14,1386.38,1376.68,1386.37,0
2024-04-19 04:30:00+00:00,1386.37,1392.3,1385.43,1390.51,0
2024-04-19 04:35:00+00:00,1390.51,1395.7,1390.38,1395.23,0
2024-04-19 04:40:00+00:00,1395.23,1397.99,1393.46,1395.0,0
2024-04-19 04:45:00+00:00,1394.95,1401.62,1394.39,1398.61,260814
2024-04-19 04:50:00+00:00,1398.61,1403.79,1397.93,1403.78,187149
2024-04-19 04:55:00+00:00,1403.78,1408.1,1402.12,1407.66,183680
2024-04-19 05:00:00+00:00,1407.66,1408.47,1401.83,1405.06,242204
2024-04-19 05:05:00+00:00,1405.06,1405.49,1400.61,1401.2,165878
2024-04-19 05:10:00+00:00,1401.2,1403.59,1395.58,1396.07,206867
2024-04-19 05:15:00+00:00,1396.07,1400.64,1395.57,1397.58,198787
2024-04-19 05:20:00+00:00,1397.58,1398.13,1394.41,1394.88,204161
2024-04-19 05:25:00+00:00,1394.88,1398.88,1394.5,1398.54,123942
2024-04-19 05:30:00+00:00,1398.54,1403.41,1398.09,1401.25,252405
2024-04-19 05:35:00+00:00,1401.25,1405.18,1401.08,1404.02,233596
2024-04-19 05:40:00+00:00,1404.02,1404.27,1402.51,1404.1,112615
2024-04-19 05:45:00+00:00,1403.97,1404.36,1400.93,1402.09,165862
2024-04-19 05:50:00+00:00,1402.09,1404.22,1397.4,1399.75,118167
2024-04-19 05:55:00+00:00,1399.75,1400.61,1396.47,1397.96,175448
2024-04-19 06:00:00+00:00,1397.96,1400.03,1397.33,1399.43,145354
2024-04-19 06:05:00+00:00,1399.43,1402.27,1398.57,1401.28,96441
2024-04-19 06:10:00+00:00,1401.28,1403.35,1399.28,1402.73,66263
2024-04-19 06:15:00+00:00,1402.73,1405.92,1402.18,1404.86,127730
2024-04-19 06:20:00+00:00,1404.86,1405.24,1403.06,1403.78,135999
2024-04-19 06:25:00+00:00,1403.78,1404.57,1402.11,1403.08,154808
2024-04-19 06:30:00+00:00,1403.08,1404.47,1399.97,1402.02,97619
2024-04-19 06:35:00+00:00,1402.02,1403.54,1400.85,1401.37,124167
2024-04-19 06:40:00+00:00,1401.37,1401.99,1400.41,1401.4,103781
2024-04-19 06:45:00+00:00,1401.37,1404.86,1400.89,1403.82,184598
2024-04-19 06:50:00+00:00,1403.82,1408.61,1403.21,1407.34,179316
2024-04-19 06:55:00+00:00,1407.34,1410.48,1407.07,1409.9,100177
2024-04-19 07:00:00+00:00,1409.9,1410.79,1407.88,1408.08,140851
2024-04-19 07:05:00+00:00,1408.08,1408.9,1404.54,1405.04,134519
2024-04-19 07:10:00+00:00,1405.04,1405.5,1399.81,1401.03,186920
2024-04-19 07:15:00+00:00,1401.03,1402.99,1399.78,1402.35,89045
2024-04-19 07:20:00+00:00,1402.35,1405.05,1400.13,1400.29,137178
2024-04-19 07:25:00+00:00,1400.29,1404.69,1399.57,1403.39,113223
2024-04-19 07:30:00+00:00,1403.39,1406.56,1402.11,1405.76,153372
2024-04-19 07:35:00+00:00,1405.76,1409.09,1405.47,1408.53,99900
2024-04-19 07:40:00+00:00,1408.53,1409.37,1406.24,1408.3,130169
2024-04-19 07:45:00+00:00,1408.19,1410.37,1407.35,1410.36,91975
2024-04-19 07:50:00+00:00,1410.36,1415.65,1407.66,1413.45,90907
2024-04-19 07:55:00+00:00,1413.45,1416.49,1413.4,1415.66,160805
2024-04-19 08:00:00+00:00,1415.66,1417.71,1413.83,1413.95,140466
2024-04-19 08:05:00+00:00,1413.95,1414.27,1410.98,1411.11,150667
2024-04-19 08:10:00+00:00,1411.11,1412.63,1405.24,1407.19,168063
2024-04-19 08:15:00+00:00,1407.19,1409.31,1405.22,1408.48,106104
2024-04-19 08:20:00+00:00,1408.48,1412.34,1406.27,1406.57,164541
2024-04-19 08:25:00+00:00,1406.57,1411.94,1405.06,1409.25,230546
2024-04-19 08:30:00+00:00,1409.25,1412.22,1408.06,1411.22,125032
2024-04-19 08:35:00+00:00,1411.22,1414.8,1410.73,1413.23,219653
2024-04-19 08:40:00+00:00,1413.23,1414.63,1411.83,1413.15,108730
2024-04-19 08:45:00+00:00,1413.23,1418.52,1413.19,1417.17,172838
2024-04-19 08:50:00+00:00,1417.17,1424.42,1416.1,1422.92,257462
2024-04-19 08:55:00+00:00,1422.92,1427.45,1422.3,1426.59,149738
2024-04-19 09:00:00+00:00,1426.59,1427.47,1423.3,1423.33,397338
2024-04-19 09:05:00+00:00,1423.33,1424.08,1417.09,1417.88,362814
2024-04-19 09:10:00+00:00,1417.88,1418.82,1407.08,1409.33,214524
2024-04-19 09:15:00+00:00,1409.33,1411.54,1407.67,1409.88,394534
2024-04-19 09:20:00+00:00,1409.88,1410.84,1408.26,1409.06,158912
2024-04-19 09:25:00+00:00,1409.06,1410.75,1408.66,1410.17,198480
2024-04-19 09:30:00+00:00,1410.17,1410.65,1409.43,1410.48,195195
2024-04-19 09:35:00+00:00,1410.48,1412.23,1409.77,1411.18,402939
2024-04-19 09:40:00+00:00,1411.18,1412.7,1410.14,1411.25,321135
2024-04-19 09:45:00+00:00,1411.03,1414.17,1409.76,1410.35,81617
2024-04-19 09:50:00+00:00,1410.35,1410.9,1409.02,1409.64,77889
2024-04-19 09:55:00+00:00,1409.64,1410.28,1407.16,1409.05,81952
2024-04-19 10:00:00+00:00,1409.05,1411.15,1407.5,1409.78,79407
2024-04-19 10:05:00+00:00,1409.78,1411.75,1407.43,1411.06,115799
2024-04-19 10:10:00+00:00,1411.06,1413.64,1409.08,1411.67,123653
2024-04-19 10:15:00+00:00,1411.67,1413.58,1411.25,1412.94,100682
2024-04-19 10:20:00+00:00,1412.94,1413.71,1411.69,1412.41,98136
2024-04-19 10:25:00+00:00,1412.41,1413.14,1409.11,1412.06,77184
2024-04-19 10:30:00+00:00,1412.06,1414.05,1410.97,1411.56,121964
2024-04-19 10:35:00+00:00,1411.56,1412.7,1409.17,1411.23,137155
2024-04-19 10:40:00+00:00,1411.23,1411.69,1409.89,1411.25,62012
2024-04-22 03:45:00+00:00,1414.67,1417.86,1414.24,1417.26,0
2024-04-22 03:50:00+00:00,1417.26,1421.42,1416.37,1420.67,0
2024-04-22 03:55:00+00:00,1420.67,1423.73,1419.31,1423.36,0
2024-04-22 04:00:00+00:00,1423.36,1424.83,1421.25,1421.43,0
2024-04-22 04:05:00+00:00,1421.43,1422.24,1418.29,1418.42,0
2024-04-22 04:10:00+00:00,1418.42,1418.45,1411.19,1414.21,0
2024-04-22 04:15:00+00:00,1414.21,1416.1,1412.71,1415.42,0
2024-04-22 04:20:00+00:00,1415.42,1415.74,1413.02,1413.33,0
2024-04-22 04:25:00+00:00,1413.33,1416.41,1413.27,1416.22,0
2024-04-22 04:30:00+00:00,1416.22,1420.6,1413.33,1418.02,0
2024-04-22 04:35:00+00:00,1418.02,1421.37,1415.92,1420.02,0
2024-04-22 04:40:00+00:00,1420.02,1421.7,1417.18,1420.0,0
2024-04-22 04:45:00+00:00,1420.02,1422.86,1418.64,1418.84,53494
2024-04-22 04:50:00+00:00,1418.84,1421.58,1415.62,1417.23,61522
