Datetime,Open,High,Low,Close,Volume
2024-04-15 07:15:00+00:00,1475.21,1477.51,1473.36,1475.65,53455
2024-04-15 07:20:00+00:00,1475.65,1476.38,1474.07,1474.91,46088
2024-04-15 07:25:00+00:00,1474.91,1476.54,1474.57,1475.79,62621
2024-04-15 07:30:00+00:00,1475.79,1476.46,1475.39,1476.36,96033
2024-04-15 07:35:00+00:00,1476.36,1477.91,1475.32,1476.99,67455
2024-04-15 07:40:00+00:00,1476.99,1478.17,1474.89,1476.88,55536
2024-04-15 07:45:00+00:00,1476.96,1478.95,1473.48,1474.98,45494
2024-04-15 07:50:00+00:00,1474.98,1475.82,1471.63,1472.39,68823
2024-04-15 07:55:00+00:00,1472.39,1472.61,1469.68,1470.46,62264
2024-04-15 08:00:00+00:00,1470.46,1473.71,1469.6,1472.15,52563
2024-04-15 08:05:00+00:00,1472.15,1475.43,1469.95,1475.05,78413
2024-04-15 08:10:00+00:00,1475.05,1477.16,1474.81,1476.76,80788
2024-04-15 08:15:00+00:00,1476.76,1479.62,1475.97,1479.37,86253
2024-04-15 08:20:00+00:00,1479.37,1481.25,1477.44,1478.41,45500
2024-04-15 08:25:00+00:00,1478.41,1480.37,1474.8,1477.48,62263
2024-04-15 08:30:00+00:00,1477.48,1478.3,1475.73,1476.42,81101
2024-04-15 08:35:00+00:00,1476.42,1476.55,1473.64,1475.82,30965
2024-04-15 08:40:00+00:00,1475.82,1476.04,1474.68,1475.7,34745
2024-04-15 08:45:00+00:00,1475.41,1476.65,1475.17,1476.33,103532
2024-04-15 08:50:00+00:00,1476.33,1478.67,1475.31,1477.06,165626
2024-04-15 08:55:00+00:00,1477.06,1478.02,1476.03,1477.42,81390
2024-04-15 09:00:00+00:00,1477.42,1477.89,1473.16,1474.54,116715
2024-04-15 09:05:00+00:00,1474.54,1475.37,1467.74,1469.83,119248
2024-04-15 09:10:00+00:00,1469.83,1470.24,1459.46,1462.22,105019
2024-04-15 09:15:00+00:00,1462.22,1465.98,1461.07,1462.72,62650
2024-04-15 09:20:00+00:00,1462.72,1464.42,1461.92,1462.25,71666
2024-04-15 09:25:00+00:00,1462.25,1463.97,1461.91,1463.0,131830
2024-04-15 09:30:00+00:00,1463.0,1465.96,1462.4,1463.33,119455
2024-04-15 09:35:00+00:00,1463.33,1464.68,1461.27,1463.88,145848
2024-04-15 09:40:00+00:00,1463.88,1465.37,1463.67,1464.05,96110
2024-04-15 09:45:00+00:00,1464.13,1465.56,1463.72,1464.71,23715
2024-04-15 09:50:00+00:00,1464.71,1468.61,1464.69,1465.54,30754
2024-04-15 09:55:00+00:00,1465.54,1468.31,1465.52,1466.09,16111
2024-04-15 10:00:00+00:00,1466.09,1466.21,1464.87,1465.66,35509
2024-04-15 10:05:00+00:00,1465.66,1468.18,1464.31,1465.04,30752
2024-04-15 10:10:00+00:00,1465.04,1465.26,1462.96,1464.06,28213
2024-04-15 10:15:00+00:00,1464.06,1465.25,1464.05,1464.19,27351
2024-04-15 10:20:00+00:00,1464.19,1464.27,1463.09,1463.91,25300
2024-04-15 10:25:00+00:00,1463.91,1466.26,1463.67,1464.31,28040
2024-04-15 10:30:00+00:00,1464.31,1464.73,1462.37,1464.57,23115
2024-04-15 10:35:00+00:00,1464.57,1466.37,1464.17,1464.83,18484
2024-04-15 10:40:00+00:00,1464.83,1466.54,1463.13,1464.82,44283
2024-04-16 03:45:00+00:00,1459.68,1460.89,1457.03,1457.63,0
2024-04-16 03:50:00+00:00,1457.63,1461.15,1454.08,1454.19,0
2024-04-16 03:55:00+00:00,1454.19,1455.13,1451.36,1452.05,0
2024-04-16 04:00:00+00:00,1452.05,1455.98,1451.19,1455.31,0
2024-04-16 04:05:00+00:00,1455.31,1460.9,1454.52,1460.27,0
2024-04-16 04:10:00+00:00,1460.27,1464.46,1457.82,1463.39,0
2024-04-16 04:15:00+00:00,1463.39,1469.63,1461.4,1468.28,0
2024-04-16 04:20:00+00:00,1468.28,1470.78,1466.46,1466.52,0
2024-04-16 04:25:00+00:00,1466.52,1466.62,1464.65,1465.27,0
2024-04-16 04:30:00+00:00,1465.27,1466.67,1462.62,1463.38,0
2024-04-16 04:35:00+00:00,1463.38,1464.39,1462.24,1462.44,0
2024-04-16 04:40:00+00:00,1462.44,1464.68,1460.94,1462.4,0
2024-04-16 04:45:00+00:00,1462.5,1462.95,1460.74,1461.27,74920
2024-04-16 04:50:00+00:00,1461.27,1461.84,1458.51,1459.68,41405
2024-04-16 04:55:00+00:00,1459.68,1461.13,1457.52,1458.41,54414
2024-04-16 05:00:00+00:00,1458.41,1459.93,1457.55,1459.65,42818
2024-04-16 05:05:00+00:00,1459.65,1463.16,1459.46,1461.2,34278
2024-04-16 05:10:00+00:00,1461.2,1463.49,1460.99,1462.42,70535
2024-04-16 05:15:00+00:00,1462.42,1466.14,1460.89,1463.99,70384
2024-04-16 05:20:00+00:00,1463.99,1464.6,1463.04,1463.47,64560
2024-04-16 05:25:00+00:00,1463.47,1465.29,1462.23,1463.17,34886
2024-04-16 05:30:00+00:00,1463.17,1464.09,1460.15,1462.77,30150
2024-04-16 05:35:00+00:00,1462.77,1464.53,1460.85,1462.54,27827
2024-04-16 05:40:00+00:00,1462.54,1463.38,1462.2,1462.47,65349
2024-04-16 05:45:00+00:00,1463.16,1463.78,1458.73,1460.99,44577
2024-04-16 05:50:00+00:00,1460.99,1463.41,1457.85,1458.49,63686
2024-04-16 05:55:00+00:00,1458.49,1459.12,1456.28,1456.34,39329
2024-04-16 06:00:00+00:00,1456.34,1458.42,1456.0,1457.86,55582
2024-04-16 06:05:00+00:00,1457.86,1460.84,1457.3,1459.99,53962
2024-04-16 06:10:00+00:00,1459.99,1462.24,1458.49,1461.6,40937
2024-04-16 06:15:00+00:00,1461.6,1463.98,1461.26,1463.81,40045
2024-04-16 06:20:00+00:00,1463.81,1465.82,1462.76,1462.79,57730
2024-04-16 06:25:00+00:00,1462.79,1463.79,1461.72,1461.98,43364
2024-04-16 06:30:00+00:00,1461.98,1462.75,1460.55,1460.75,38376
2024-04-16 06:35:00+00:00,1460.75,1461.27,1458.31,1460.09,47218
2024-04-16 06:40:00+00:00,1460.09,1460.99,1460.06,1460.15,34420
2024-04-16 06:45:00+00:00,1460.12,1461.22,1459.43,1460.81,25852
2024-04-16 06:50:00+00:00,1460.81,1462.11,1459.52,1461.71,56091
2024-04-16 06:55:00+00:00,1461.71,1464.13,1460.31,1462.38,49781
2024-04-16 07:00:00+00:00,1462.38,1463.6,1459.19,1461.02,21661
2024-04-16 07:05:00+00:00,1461.02,1462.75,1457.63,1458.88,30265
2024-04-16 07:10:00+00:00,1458.88,1459.25,1453.8,1455.32,50101
2024-04-16 07:15:00+00:00,1455.32,1456.62,1452.92,1455.34,52617
2024-04-16 07:20:00+00:00,1455.34,1458.33,1453.96,1455.19,51287
2024-04-16 07:25:00+00:00,1455.19,1456.8,1453.8,1455.33,33929
2024-04-16 07:30:00+00:00,1455.33,1456.55,1454.93,1455.33,60077
2024-04-16 07:35:00+00:00,1455.33,1456.4,1454.49,1455.19,49228
2024-04-16 07:40:00+00:00,1455.19,1455.95,1455.17,1455.3,42274
2024-04-16 07:45:00+00:00,1454.97,1458.06,1453.29,1453.83,38255
2024-04-16 07:50:00+00:00,1453.83,1455.5,1451.42,1452.48,47955
2024-04-16 07:55:00+00:00,1452.48,1453.42,1449.33,1450.91,65412
2024-04-16 08:00:00+00:00,1450.91,1453.29,1450.74,1453.0,26254
2024-04-16 08:05:00+00:00,1453.0,1457.55,1451.06,1456.33,77568
2024-04-16 08:10:00+00:00,1456.33,1458.47,1454.86,1458.35,70771
2024-04-16 08:15:00+00:00,1458.35,1461.43,1456.92,1461.41,40384
2024-04-16 08:20:00+00:00,1461.41,1461.83,1460.46,1461.27,57038
2024-04-16 08:25:00+00:00,1461.27,1462.27,1460.18,1461.3,49989
2024-04-16 08:30:00+00:00,1461.3,1461.33,1459.84,1461.09,61527
2024-04-16 08:35:00+00:00,1461.09,1463.24,1459.66,1461.1,62325
2024-04-16 08:40:00+00:00,1461.1,1461.55,1457.6,1461.0,44842
2024-04-16 08:45:00+00:00,1460.96,1464.0,1459.05,1460.75,97487
2024-04-16 08:50:00+00:00,1460.75,1461.85,1458.7,1460.64,57925
2024-04-16 08:55:00+00:00,1460.64,1463.41,1459.48,1460.52,107503
2024-04-16 09:00:00+00:00,1460.52,1463.2,1459.82,1462.54,59737
2024-04-16 09:05:00+00:00,1462.54,1465.53,1461.34,1465.52,55629
2024-04-16 09:10:00+00:00,1465.52,1468.51,1464.01,1467.48,72659
2024-04-16 09:15:00+00:00,1467.48,1473.19,1466.75,1470.9,44522
2024-04-16 09:20:00+00:00,1470.9,1472.59,1470.53,1470.96,114565
2024-04-16 09:25:00+00:00,1470.96,1471.29,1470.21,1470.69,41804
2024-04-16 09:30:00+00:00,1470.69,1473.9,1468.83,1470.34,101616
2024-04-16 09:35:00+00:00,1470.34,1471.2,1466.89,1470.12,90856
2024-04-16 09:40:00+00:00,1470.12,1470.88,1468.61,1470.32,97166
2024-04-16 09:45:00+00:00,1469.94,1472.24,1468.97,1470.32,39917
2024-04-16 09:50:00+00:00,1470.32,1472.0,1468.59,1470.82,42634
2024-04-16 09:55:00+00:00,1470.82,1472.19,1469.9,1471.13,42877
2024-04-16 10:00:00+00:00,1471.13,1471.86,1468.82,1470.37,21945
2024-04-16 10:05:00+00:00,1470.37,1470.95,1467.5,1469.22,19526
2024-04-16 10:10:00+00:00,1469.22,1469.54,1467.2,1467.43,27271
2024-04-16 10:15:00+00:00,1467.43,1467.77,1466.17,1467.65,41629
2024-04-16 10:20:00+00:00,1467.65,1468.49,1465.51,1467.34,42035
2024-04-16 10:25:00+00:00,1467.34,1468.02,1466.29,1467.66,45964
2024-04-16 10:30:00+00:00,1467.66,1468.78,1466.81,1467.97,22128
2024-04-16 10:35:00+00:00,1467.97,1469.13,1467.7,1468.26,47327
2024-04-16 10:40:00+00:00,1468.26,1469.15,1466.54,1468.25,17930
2024-04-18 03:45:00+00:00,1467.77,1473.89,1467.22,1473.21,0
2024-04-18 03:50:00+00:00,1473.21,1482.88,1472.16,1480.54,0
2024-04-18 03:55:00+00:00,1480.54,1485.99,1479.96,1485.81,0
2024-04-18 04:00:00+00:00,1485.81,1486.78,1480.41,1481.86,0
2024-04-18 04:05:00+00:00,1481.86,1483.6,1473.43,1475.4,0
2024-04-18 04:10:00+00:00,1475.4,1475.75,1464.97,1465.21,0
2024-04-18 04:15:00+00:00,1465.21,1467.69,1463.7,1466.78,0
2024-04-18 04:20:00+00:00,1466.78,1467.9,1462.82,1464.85,0
2024-04-18 04:25:00+00:00,1464.85,1468.93,1464.65,1467.02,0
2024-04-18 04:30:00+00:00,1467.02,1469.2,1464.32,1467.94,0
2024-04-18 04:35:00+00:00,1467.94,1469.03,1467.39,1468.64,0
2024-04-18 04:40:00+00:00,1468.64,1468.94,1467.66,1468.85,0
2024-04-18 04:45:00+00:00,1468.87,1470.76,1467.54,1467.9,81277
2024-04-18 04:50:00+00:00,1467.9,1467.92,1466.41,1466.43,81662
2024-04-18 04:55:00+00:00,1466.43,1468.26,1463.94,1465.41,100398
2024-04-18 05:00:00+00:00,1465.41,1468.28,1464.65,1467.5,121485
2024-04-18 05:05:00+00:00,1467.5,1470.8,1465.99,1470.26,54549
2024-04-18 05:10:00+00:00,1470.26,1472.34,1470.15,1472.06,67564
2024-04-18 05:15:00+00:00,1472.06,1475.27,1470.77,1475.12,68990
2024-04-18 05:20:00+00:00,1475.12,1475.52,1474.0,1474.31,74992
2024-04-18 05:25:00+00:00,1474.31,1474.87,1472.67,1473.72,64646
2024-04-18 05:30:00+00:00,1473.72,1475.29,1471.7,1473.01,122063
2024-04-18 05:35:00+00:00,1473.01,1474.42,1471.28,1472.39,74678
2024-04-18 05:40:00+00:00,1472.39,1473.35,1468.49,1472.5,76466
2024-04-18 05:45:00+00:00,1472.01,1472.44,1471.08,1471.42,21305
2024-04-18 05:50:00+00:00,1471.42,1472.67,1468.55,1470.48,56658
2024-04-18 05:55:00+00:00,1470.48,1472.13,1469.57,1469.81,39805
2024-04-18 06:00:00+00:00,1469.81,1471.03,1469.5,1470.93,23068
2024-04-18 06:05:00+00:00,1470.93,1472.86,1468.96,1472.35,52683
2024-04-18 06:10:00+00:00,1472.35,1473.6,1471.7,1473.35,55951
2024-04-18 06:15:00+00:00,1473.35,1475.11,1473.03,1475.09,27352
2024-04-18 06:20:00+00:00,1475.09,1475.14,1473.49,1474.32,53793
2024-04-18 06:25:00+00:00,1474.32,1475.17,1472.72,1474.04,36843
2024-04-18 06:30:00+00:00,1474.04,1474.42,1472.28,1473.35,21305
2024-04-18 06:35:00+00:00,1473.35,1474.59,1473.02,1473.16,46822
2024-04-18 06:40:00+00:00,1473.16,1474.08,1471.4,1473.03,53277
2024-04-18 06:45:00+00:00,1472.65,1476.1,1471.43,1474.78,25625
2024-04-18 06:50:00+00:00,1474.78,1478.69,1472.91,1477.45,38023
2024-04-18 06:55:00+00:00,1477.45,1483.16,1476.83,1479.46,30309
2024-04-18 07:00:00+00:00,1479.46,1481.35,1477.81,1478.05,59863
2024-04-18 07:05:00+00:00,1478.05,1479.48,1475.19,1476.14,66260
2024-04-18 07:10:00+00:00,1476.14,1476.29,1472.41,1473.06,41652
2024-04-18 07:15:00+00:00,1473.06,1476.13,1472.29,1474.01,39187
2024-04-18 07:20:00+00:00,1474.01,1474.97,1472.52,1472.68,54486
2024-04-18 07:25:00+00:00,1472.68,1475.01,1471.17,1474.4,43178
2024-04-18 07:30:00+00:00,1474.4,1479.68,1473.32,1475.73,71261
2024-04-18 07:35:00+00:00,1475.73,1478.43,1474.23,1477.04,35680
2024-04-18 07:40:00+00:00,1477.04,1477.63,1476.82,1476.97,45532
2024-04-18 07:45:00+00:00,1477.06,1477.92,1470.48,1471.93,141112
2024-04-18 07:50:00+00:00,1471.93,1472.41,1462.63,1464.98,87637
2024-04-18 07:55:00+00:00,1464.98,1465.04,1457.67,1459.89,102830
2024-04-18 08:00:00+00:00,1459.89,1464.55,1458.35,1463.47,73393
2024-04-18 08:05:00+00:00,1463.47,1471.8,1462.92,1468.78,156461
2024-04-18 08:10:00+00:00,1468.78,1472.31,1466.96,1472.15,78710
2024-04-18 08:15:00+00:00,1472.15,1478.99,1470.75,1477.82,110056
2024-04-18 08:20:00+00:00,1477.82,1478.3,1474.64,1474.77,102910
2024-04-18 08:25:00+00:00,1474.77,1474.98,1472.55,1472.77,117937
2024-04-18 08:30:00+00:00,1472.77,1474.88,1469.06,1469.56,84811
2024-04-18 08:35:00+00:00,1469.56,1470.23,1466.44,1467.4,190444
2024-04-18 08:40:00+00:00,1467.4,1467.7,1465.08,1467.32,133772
2024-04-18 08:45:00+00:00,1467.74,1472.0,1467.29,1469.05,297962
2024-04-18 08:50:00+00:00,1469.05,1472.51,1468.88,1470.89,232563
2024-04-18 08:55:00+00:00,1470.89,1472.74,1470.66,1472.32,227835
2024-04-18 09:00:00+00:00,1472.32,1472.62,1469.52,1469.93,255624
2024-04-18 09:05:00+00:00,1469.93,1472.42,1464.11,1466.2,177918
2024-04-18 09:10:00+00:00,1466.2,1467.54,1459.75,1460.03,296412
2024-04-18 09:15:00+00:00,1460.03,1460.46,1459.16,1460.05,280620
2024-04-18 09:20:00+00:00,1460.05,1460.57,1458.79,1459.97,206322
2024-04-18 09:25:00+00:00,1459.97,1461.87,1458.35,1460.25,169439
2024-04-18 09:30:00+00:00,1460.25,1461.7,1459.6,1460.22,123535
2024-04-18 09:35:00+00:00,1460.22,1462.86,1459.77,1460.6,255163
2024-04-18 09:40:00+00:00,1460.6,1460.62,1459.63,1460.45,285865
2024-04-18 09:45:00+00:00,1460.45,1463.59,1460.32,1461.19,83639
2024-04-18 09:50:00+00:00,1461.19,1463.21,1460.74,1462.19,109622
2024-04-18 09:55:00+00:00,1462.19,1463.29,1462.05,1462.95,80523
2024-04-18 10:00:00+00:00,1462.95,1464.21,1460.7,1462.32,56893
2024-04-18 10:05:00+00:00,1462.32,1462.48,1459.7,1461.24,55477
2024-04-18 10:10:00+00:00,1461.24,1462.56,1458.73,1459.76,53522
2024-04-18 10:15:00+00:00,1459.76,1462.5,1459.66,1460.14,63975
2024-04-18 10:20:00+00:00,1460.14,1462.48,1457.63,1459.53,117779
2024-04-18 10:25:00+00:00,1459.53,1461.15,1457.28,1460.37,127307
2024-04-18 10:30:00+00:00,1460.37,1462.83,1460.06,1460.95,83551
2024-04-18 10:35:00+00:00,1460.95,1462.9,1460.37,1461.53,85986
2024-04-18 10:40:00+00:00,1461.53,1462.27,1459.84,1461.57,89674
2024-04-19 03:45:00+00:00,1456.04,1460.63,1455.64,1458.47,0
2024-04-19 03:50:00+00:00,1458.47,1463.67,1457.81,1460.84,0
2024-04-19 03:55:00+00:00,1460.84,1462.64,1459.94,1462.63,0
2024-04-19 04:00:00+00:00,1462.63,1464.08,1458.81,1460.35,0
2024-04-19 04:05:00+00:00,1460.35,1460.9,1454.15,1455.31,0
2024-04-19 04:10:00+00:00,1455.31,1456.79,1446.96,1447.39,0
2024-04-19 04:15:00+00:00,1447.39,1450.05,1447.37,1447.56,0
2024-04-19 04:20:00+00:00,1447.56,1447.59,1444.58,1447.33,0
2024-04-19 04:25:00+00:00,1447.33,1449.31,1445.13,1447.82,0
2024-04-19 04:30:00+00:00,1447.82,1450.92,1445.23,1448.27,0
2024-04-19 04:35:00+00:00,1448.27,1448.8,1447.93,1448.59,0
2024-04-19 04:40:00+00:00,1448.59,1449.12,1448.57,1448.6,0
2024-04-19 04:45:00+00:00,1448.81,1450.36,1445.55,1447.28,52957
2024-04-19 04:50:00+00:00,1447.28,1448.64,1441.97,1445.08,103375
2024-04-19 04:55:00+00:00,1445.08,1445.42,1442.59,1443.37,42083
2024-04-19 05:00:00+00:00,1443.37,1445.75,1440.22,1445.18,38540
2024-04-19 05:05:00+00:00,1445.18,1449.48,1443.95,1447.97,90376
2024-04-19 05:10:00+00:00,1447.97,1450.65,1446.67,1449.88,99225
2024-04-19 05:15:00+00:00,1449.88,1452.86,1447.0,1452.6,87495
2024-04-19 05:20:00+00:00,1452.6,1453.56,1451.05,1452.55,55690
2024-04-19 05:25:00+00:00,1452.55,1452.76,1450.94,1452.55,35743
2024-04-19 05:30:00+00:00,1452.55,1453.4,1452.28,1452.49,98801
2024-04-19 05:35:00+00:00,1452.49,1453.25,1451.47,1452.54,60438
2024-04-19 05:40:00+00:00,1452.54,1453.32,1451.5,1452.55,51985
2024-04-19 05:45:00+00:00,1452.64,1453.66,1451.17,1451.72,61727
2024-04-19 05:50:00+00:00,1451.72,1453.24,1450.49,1450.72,62733
2024-04-19 05:55:00+00:00,1450.72,1451.76,1448.99,1450.07,38975
2024-04-19 06:00:00+00:00,1450.07,1452.55,1449.22,1451.83,77792
2024-04-19 06:05:00+00:00,1451.83,1454.78,1450.04,1454.55,61933
2024-04-19 06:10:00+00:00,1454.55,1456.41,1453.56,1456.3,104816
2024-04-19 06:15:00+00:00,1456.3,1460.03,1455.59,1459.03,96848
2024-04-19 06:20:00+00:00,1459.03,1462.47,1457.68,1458.52,56053
2024-04-19 06:25:00+00:00,1458.52,1459.69,1457.02,1458.06,73351
2024-04-19 06:30:00+00:00,1458.06,1461.15,1456.32,1457.42,72424
2024-04-19 06:35:00+00:00,1457.42,1459.16,1456.69,1457.33,107542
2024-04-19 06:40:00+00:00,1457.33,1458.48,1455.09,1457.25,43806
2024-04-19 06:45:00+00:00,1457.34,1461.98,1454.38,1461.65,36016
2024-04-19 06:50:00+00:00,1461.65,1468.81,1460.99,1467.09,50539
2024-04-19 06:55:00+00:00,1467.09,1471.43,1465.79,1471.36,80940
2024-04-19 07:00:00+00:00,1471.36,1471.79,1467.39,1468.78,90436
2024-04-19 07:05:00+00:00,1468.78,1469.0,1463.27,1464.09,32599
2024-04-19 07:10:00+00:00,1464.09,1464.72,1457.55,1458.13,46458
2024-04-19 07:15:00+00:00,1458.13,1462.19,1457.26,1460.73,83260
2024-04-19 07:20:00+00:00,1460.73,1461.85,1456.53,1456.78,89982
2024-04-19 07:25:00+00:00,1456.78,1463.57,1455.51,1462.0,87931
2024-04-19 07:30:00+00:00,1462.0,1467.85,1461.85,1465.66,52258
2024-04-19 07:35:00+00:00,1465.66,1471.29,1464.51,1469.69,51130
2024-04-19 07:40:00+00:00,1469.69,1471.45,1467.87,1469.75,89622
2024-04-19 07:45:00+00:00,1469.58,1472.06,1465.1,1467.1,73031
2024-04-19 07:50:00+00:00,1467.1,1467.81,1463.41,1463.62,61870
2024-04-19 07:55:00+00:00,1463.62,1465.72,1460.02,1461.24,87031
2024-04-19 08:00:00+00:00,1461.24,1464.74,1459.73,1463.45,72468
2024-04-19 08:05:00+00:00,1463.45,1468.1,1462.98,1467.67,131065
2024-04-19 08:10:00+00:00,1467.67,1471.11,1467.3,1470.12,46846
2024-04-19 08:15:00+00:00,1470.12,1474.41,1467.51,1474.11,91379
2024-04-19 08:20:00+00:00,1474.11,1474.18,1472.19,1473.18,127039
2024-04-19 08:25:00+00:00,1473.18,1474.53,1471.54,1472.18,102831
2024-04-19 08:30:00+00:00,1472.18,1473.37,1470.05,1471.25,90823
2024-04-19 08:35:00+00:00,1471.25,1471.38,1470.13,1470.66,48476
2024-04-19 08:40:00+00:00,1470.66,1472.13,1470.38,1470.55,122064
2024-04-19 08:45:00+00:00,1470.65,1471.43,1467.94,1469.13,86503
2024-04-19 08:50:00+00:00,1469.13,1471.42,1465.89,1467.45,141419
2024-04-19 08:55:00+00:00,1467.45,1468.36,1465.36,1466.12,142937
2024-04-19 09:00:00+00:00,1466.12,1469.18,1465.08,1467.58,109339
2024-04-19 09:05:00+00:00,1467.58,1469.95,1464.09,1469.7,84555
2024-04-19 09:10:00+00:00,1469.7,1473.01,1468.67,1471.41,161974
2024-04-19 09:15:00+00:00,1471.41,1473.93,1471.15,1473.59,91983
2024-04-19 09:20:00+00:00,1473.59,1474.56,1471.26,1472.75,104313
2024-04-19 09:25:00+00:00,1472.75,1473.25,1471.9,1471.97,154476
2024-04-19 09:30:00+00:00,1471.97,1474.19,1470.07,1470.77,82722
2024-04-19 09:35:00+00:00,1470.77,1471.49,1469.77,1470.12,181470
2024-04-19 09:40:00+00:00,1470.12,1470.98,1469.89,1470.1,178924
2024-04-19 09:45:00+00:00,1469.91,1471.46,1467.81,1469.43,65708
2024-04-19 09:50:00+00:00,1469.43,1471.09,1466.53,1468.31,26609
2024-04-19 09:55:00+00:00,1468.31,1468.86,1465.77,1467.59,64265
2024-04-19 10:00:00+00:00,1467.59,1469.76,1467.42,1468.51,65686
2024-04-19 10:05:00+00:00,1468.51,1470.37,1468.45,1470.03,26306
2024-04-19 10:10:00+00:00,1470.03,1471.23,1469.36,1470.97,53132
2024-04-19 10:15:00+00:00,1470.97,1474.71,1470.58,1472.37,34688
2024-04-19 10:20:00+00:00,1472.37,1474.54,1471.93,1472.04,34910
2024-04-19 10:25:00+00:00,1472.04,1472.95,1469.51,1471.85,48009
2024-04-19 10:30:00+00:00,1471.85,1472.61,1470.93,1471.62,31163
2024-04-19 10:35:00+00:00,1471.62,1471.93,1471.43,1471.57,32719
2024-04-19 10:40:00+00:00,1471.57,1472.25,1469.43,1471.53,48943
2024-04-22 03:45:00+00:00,1471.92,1472.64,1470.59,1470.89,0
2024-04-22 03:50:00+00:00,1470.89,1471.57,1464.41,1469.53,0
2024-04-22 03:55:00+00:00,1469.53,1470.98,1467.66,1468.5,0
2024-04-22 04:00:00+00:00,1468.5,1470.27,1467.69,1469.81,0
2024-04-22 04:05:00+00:00,1469.81,1471.78,1467.94,1471.68,0
2024-04-22 04:10:00+00:00,1471.68,1473.81,1470.85,1473.09,0
2024-04-22 04:15:00+00:00,1473.09,1478.6,1472.53,1474.97,0
2024-04-22 04:20:00+00:00,1474.97,1477.38,1474.5,1474.51,0
2024-04-22 04:25:00+00:00,1474.51,1476.04,1474.17,1474.24,0
2024-04-22 04:30:00+00:00,1474.24,1475.69,1471.87,1473.85,0
2024-04-22 04:35:00+00:00,1473.85,1474.08,1473.24,1473.58,0
2024-04-22 04:40:00+00:00,1473.58,1474.95,1473.3,1473.55,0
2024-04-22 04:45:00+00:00,1473.53,1476.07,1472.98,1475.73,66888
2024-04-22 04:50:00+00:00,1475.73,1479.21,1475.26,1478.5,41535
